Virat Kohli,18/08/2008,SRL,Rangiri Dambulla Std,ODI,lbw b K Kulasekara                  ,  12,12.00, 22,54.5454545455,0
Virat Kohli,20/08/2008,SRL,Rangiri Dambulla Std,ODI,c C Kapugedera b T Thushara         ,  37,24.50, 67,55.223880597,0
Virat Kohli,24/08/2008,SRL,Premadasa Stadium   ,ODI,run out                             ,  25,24.67, 38,65.7894736842,0
Virat Kohli,27/08/2008,SRL,Premadasa Stadium   ,ODI,b T Thushara                        ,  54,32.00, 66,81.8181818182,0
Virat Kohli,29/08/2008,SRL,Premadasa Stadium   ,ODI,lbw b K Kulasekara                  ,  31,31.80, 46,67.3913043478,0
Virat Kohli,14/09/2009,SRL,Premadasa Stadium   ,ODI,not out                             ,2,32.20,  2,100.0,1
Virat Kohli,26/09/2009,PAK,Supersport Park     ,ODI,c Umar Gul b Shahid Afridi          ,  16,29.50, 24,66.6666666667,0
Virat Kohli,28/09/2009,AUS,Supersport Park     ,ODI, DNB,0,29.50,0,0,0
Virat Kohli,30/09/2009,WIN,The Wanderers Stad  ,ODI,not out                             ,79,42.67,104,75.9615384615,1
Virat Kohli,25/10/2009,AUS,Reliance Stadium    ,ODI,c S Watson b A Voges                ,  30,40.86, 41,73.1707317073,0
Virat Kohli,2/11/2009 ,AUS,Punjab Cricket Stad ,ODI,c G Manou b D Bollinger             ,  10,37.00, 16,62.5,0
Virat Kohli,15/12/2009,SRL,Madhavrao Scindia   ,ODI,b U Welegedara                      ,  27,35.89, 19,142.105263158,0
Virat Kohli,18/12/2009,SRL,Vidarbha Cricket Std,ODI,lbw b S Randiv                      ,  54,37.70, 65,83.0769230769,0
